type,len_url,len_sub_domain,len_root_domain,len_suffix,is_private,count_special_char,num_port,len_query,count_sub_domain,is_filter,ratio_alpha_numeric,count_url_dots,value_entropy_url,count_file_path
0,0.29032258064516125,0.0,0.13793103448275862,0.05555555555555555,0.0,0.375,0.0,0.0,0.0,0.0,0.18461538461538463,0.058823529411764705,0.6059806321593936,0.26666666666666666
1,0.7992831541218638,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.9583333333333333,0.0,0.7933884297520661,0.1,1.0,0.05208333333333334,0.1764705882352941,0.6332041249510484,0.06666666666666667
1,0.1827956989247312,0.025641025641025644,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1764705882352941,0.4687269379731288,0.13333333333333333
0,0.08602150537634408,0.0,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05371900826446281,0.0,0.0,0.18181818181818182,0.058823529411764705,0.6041272787807573,0.06666666666666667
0,0.04659498207885304,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.058823529411764705,0.45912608442497327,0.06666666666666667
1,0.3548387096774193,0.025641025641025644,0.13793103448275862,0.0,0.0,0.5833333333333333,0.0,0.26859504132231404,0.1,1.0,0.2105263157894736,0.1764705882352941,0.6726642132065394,0.06666666666666667
1,0.08243727598566308,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.2920752878030629,0.0
1,0.4193548387096774,0.0,0.13793103448275862,0.0,0.0,0.5416666666666666,0.0,0.40082644628099173,0.0,1.0,0.10309278350515463,0.11764705882352941,0.6710465703253455,0.06666666666666667
1,0.15053763440860213,0.025641025641025644,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.4732721292507728,0.13333333333333333
0,0.1827956989247312,0.05128205128205129,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4873815868387298,0.26666666666666666
0,0.16487455197132617,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.50057590039644,0.2
0,0.31899641577060933,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,0.0,0.2162162162162162,0.11764705882352941,0.6085512286933196,0.4
0,0.2114695340501792,0.1452991452991453,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.2,0.0,0.8,0.1764705882352941,0.7047350941442462,0.3333333333333333
0,0.12186379928315412,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.49942065976357297,0.2
0,0.025089605734767026,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.26510610177773775,0.06666666666666667
0,0.25806451612903225,0.11965811965811968,0.13793103448275862,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.1,0.0,0.4814814814814814,0.11764705882352941,0.6225349873455003,0.3333333333333333
0,0.0967741935483871,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4220539866825562,0.13333333333333333
0,0.2437275985663082,0.0,0.13793103448275862,0.05555555555555555,0.0,0.41666666666666663,0.0,0.045454545454545456,0.0,1.0,0.2592592592592592,0.11764705882352941,0.686583861486716,0.06666666666666667
0,0.07526881720430108,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.058823529411764705,0.4374912252338973,0.13333333333333333
0,0.3835125448028674,0.0,0.13793103448275862,0.05555555555555555,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.13636363636363635,0.058823529411764705,0.558280833236018,0.2
0,0.19713261648745517,0.0,0.13793103448275862,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.2083333333333334,0.058823529411764705,0.555405626975083,0.2
0,0.27956989247311825,0.0,0.13793103448275862,0.05555555555555555,0.0,0.375,0.0,0.0,0.0,1.0,0.360655737704918,0.11764705882352941,0.6234208586151001,0.13333333333333333
0,0.10035842293906809,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.058823529411764705,0.4593705809935241,0.3333333333333333
0,0.1039426523297491,0.05128205128205129,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.2962962962962962,0.1764705882352941,0.4952292400023047,0.13333333333333333
0,0.06810035842293907,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4229996372962618,0.06666666666666667
0,0.01792114695340502,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0569324766744832,0.06666666666666667
1,0.2222222222222222,0.13675213675213677,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.857142857142857,0.11764705882352941,0.6234929636596281,0.13333333333333333
0,0.15770609318996415,0.0,0.13793103448275862,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.0975609756097561,0.058823529411764705,0.5010160325324754,0.26666666666666666
1,0.25806451612903225,0.025641025641025644,0.13793103448275862,0.16666666666666669,0.0,0.20833333333333331,0.0,0.0,0.1,0.0,0.2033898305084746,0.1764705882352941,0.6095748557064341,0.2
0,0.16129032258064518,0.042735042735042736,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.02066115702479339,0.1,1.0,0.3333333333333334,0.23529411764705882,0.6303154255605089,0.2
0,0.25089605734767023,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,1.0,0.3571428571428572,0.11764705882352941,0.6747664074525125,0.2
0,0.05376344086021505,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.02066115702479339,0.0,0.0,0.4,0.058823529411764705,0.45398497757276834,0.06666666666666667
1,0.25089605734767023,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.05785123966942149,0.0,1.0,0.1016949152542373,0.1764705882352941,0.5692365563735763,0.4666666666666667
0,0.13620071684587814,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.3636363636363636,0.11764705882352941,0.5145826224583526,0.13333333333333333
0,0.12903225806451613,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.8461538461538461,0.058823529411764705,0.528280641272035,0.2
0,0.14336917562724016,0.03418803418803419,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4616056844578035,0.2
0,0.16845878136200715,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.238095238095238,0.058823529411764705,0.5023176207804271,0.3333333333333333
1,0.06810035842293907,0.0,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.2806946611202389,0.0
1,0.08243727598566308,0.0,0.13793103448275862,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4369428666198695,0.06666666666666667
0,0.14336917562724016,0.03418803418803419,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.2941176470588236,0.1764705882352941,0.5794801523153693,0.26666666666666666
0,0.06810035842293907,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3910351050349353,0.13333333333333333
0,0.10035842293906809,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4633733070756919,0.26666666666666666
0,0.08602150537634408,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.05371900826446281,0.0,0.0,0.25,0.058823529411764705,0.6235901153000011,0.06666666666666667
0,0.0931899641577061,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4465285756987242,0.13333333333333333
0,0.14695340501792115,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.058823529411764705,0.6052570413734563,0.26666666666666666
0,0.3010752688172043,0.0,0.13793103448275862,0.05555555555555555,0.0,0.41666666666666663,0.0,0.07851239669421488,0.0,1.0,0.14705882352941177,0.11764705882352941,0.7656044146827238,0.13333333333333333
0,0.1039426523297491,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.058823529411764705,0.521585882920523,0.2
0,0.2222222222222222,0.0,0.13793103448275862,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.7272727272727272,0.058823529411764705,0.7010333926577693,0.2
0,0.2043010752688172,0.0,0.13793103448275862,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.16326530612244897,0.11764705882352941,0.5920180572555142,0.06666666666666667
0,0.0931899641577061,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.4166666666666666,0.058823529411764705,0.564042039690137,0.13333333333333333
1,0.31899641577060933,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.41666666666666663,0.0,0.23140495867768596,0.1,1.0,0.16901408450704225,0.1764705882352941,0.6288955159988873,0.13333333333333333
0,0.17562724014336917,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4619585358507442,0.26666666666666666
1,0.16487455197132617,0.025641025641025644,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.4601436028519631,0.06666666666666667
0,0.06810035842293907,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.41992879929636795,0.06666666666666667
0,0.15412186379928317,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,0.0,0.15789473684210525,0.058823529411764705,0.5327499281004932,0.13333333333333333
0,0.26523297491039427,0.0,0.13793103448275862,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.02941176470588236,0.11764705882352941,0.4893910100685198,0.13333333333333333
0,0.007168458781362005,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.20209893214000196,0.06666666666666667
0,0.22939068100358423,0.0,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5124741292001896,0.06666666666666667
0,0.37992831541218636,0.0,0.13793103448275862,0.05555555555555555,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.09090909090909093,0.058823529411764705,0.5680201191760853,0.2
0,0.12903225806451613,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5634961658973442,0.13333333333333333
0,0.1827956989247312,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.44995220421568505,0.13333333333333333
0,0.23655913978494625,0.12820512820512822,0.13793103448275862,0.05555555555555555,0.0,0.125,0.0,0.0,0.1,1.0,0.17857142857142858,0.1764705882352941,0.6016642376445377,0.4
0,0.10035842293906809,0.2136752136752137,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.46337330707569235,0.06666666666666667
0,0.1039426523297491,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.47846957522184497,0.13333333333333333
0,0.4838709677419355,0.0,0.13793103448275862,0.05555555555555555,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.2376237623762376,0.11764705882352941,0.6619477636128982,0.3333333333333333
0,0.1792114695340502,0.0,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.45,0.058823529411764705,0.5868413217288458,0.2
0,0.12186379928315412,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.028925619834710745,0.0,1.0,0.2580645161290322,0.11764705882352941,0.5768943972386286,0.13333333333333333
1,0.07526881720430108,0.08547008547008547,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.2727272727272728,0.11764705882352941,0.4561878732374446,0.0
0,0.06451612903225806,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.04132231404958678,0.0,0.0,0.3529411764705882,0.058823529411764705,0.5260760129871825,0.13333333333333333
1,0.021505376344086023,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.20538958746676317,0.0
0,0.10035842293906809,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.32,0.058823529411764705,0.4560059722431994,0.2
0,0.3082437275985663,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,0.0,0.276923076923077,0.1764705882352941,0.6197618372109682,0.4666666666666667
1,0.23655913978494625,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.09836065573770492,0.11764705882352941,0.5387296757745704,0.2
0,0.04659498207885304,0.0,0.13793103448275862,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.28551611073104033,0.06666666666666667
1,0.26523297491039427,0.0,0.13793103448275862,0.05555555555555555,0.0,0.6666666666666666,0.0,0.17355371900826447,0.0,0.0,0.8292682926829268,0.11764705882352941,0.6470259473164396,0.06666666666666667
0,0.10035842293906809,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.442992834717603,0.13333333333333333
0,0.07526881720430108,0.042735042735042736,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.40780987384837963,0.13333333333333333
0,0.20788530465949823,0.03418803418803419,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.16326530612244897,0.11764705882352941,0.5494011104664084,0.4
0,0.35125448028673834,0.0,0.13793103448275862,0.05555555555555555,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.19753086419753085,0.058823529411764705,0.5778224922790595,0.13333333333333333
1,0.07168458781362007,0.0,0.13793103448275862,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3325402080450609,0.0
0,0.3046594982078853,0.0,0.13793103448275862,0.05555555555555555,0.0,0.29166666666666663,0.0,0.1859504132231405,0.0,1.0,0.2857142857142856,0.11764705882352941,0.6702509596523781,0.13333333333333333
0,0.1899641577060932,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08163265306122448,0.11764705882352941,0.546355836134698,0.4
0,0.035842293906810034,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.33693199195742374,0.06666666666666667
0,0.32974910394265233,0.0,0.13793103448275862,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.588235294117647,0.11764705882352941,0.733394273720407,0.06666666666666667
1,0.18637992831541217,0.025641025641025644,0.13793103448275862,0.16666666666666669,0.0,0.16666666666666666,0.0,0.0,0.1,1.0,0.3,0.23529411764705882,0.6380248554170674,0.13333333333333333
0,0.08243727598566308,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.35283085565910965,0.2
1,0.3763440860215054,0.025641025641025644,0.13793103448275862,0.0,0.0,0.5416666666666666,0.0,0.30578512396694213,0.1,1.0,0.25,0.23529411764705882,0.7137479570653841,0.06666666666666667
0,0.15412186379928317,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2564102564102564,0.11764705882352941,0.5877717328109079,0.13333333333333333
1,0.3655913978494624,0.03418803418803419,0.13793103448275862,0.0,0.0,0.5,0.0,0.3140495867768595,0.1,1.0,0.5217391304347826,0.1764705882352941,0.7037669642967891,0.06666666666666667
1,0.3978494623655914,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.3223140495867769,0.1,1.0,0.6075949367088608,0.1764705882352941,0.7307627091288736,0.13333333333333333
0,0.4444444444444444,0.0,0.13793103448275862,0.05555555555555555,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.1553398058252427,0.1764705882352941,0.6096903077596248,0.4666666666666667
0,0.2007168458781362,0.03418803418803419,0.13793103448275862,0.05555555555555555,0.0,0.125,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.46426905698230325,0.2
0,0.08960573476702509,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.058823529411764705,0.48772513895354097,0.2
1,0.34050179211469533,0.025641025641025644,0.13793103448275862,0.0,0.0,0.375,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.5448553837889566,0.2
0,0.21863799283154123,0.0,0.13793103448275862,0.5555555555555556,0.0,0.25,0.0,0.0,0.0,1.0,0.24,0.1764705882352941,0.6273849064161287,0.2
1,0.1827956989247312,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.06611570247933884,0.1,1.0,0.09090909090909093,0.1764705882352941,0.5897144519736058,0.06666666666666667
0,0.14336917562724016,0.08547008547008547,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.5123134486268869,0.13333333333333333
0,0.11111111111111112,0.025641025641025644,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.024793388429752067,0.1,0.0,0.0,0.1764705882352941,0.5025398453656699,0.13333333333333333
0,0.1935483870967742,0.0,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.12396694214876033,0.0,1.0,0.0,0.11764705882352941,0.5847500542956715,0.13333333333333333
0,0.10752688172043011,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.45883473721864576,0.06666666666666667
0,0.2043010752688172,0.0,0.13793103448275862,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.2448979591836734,0.058823529411764705,0.4828438541369465,0.3333333333333333
0,0.13620071684587814,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.17142857142857143,0.11764705882352941,0.5178690250961459,0.2
0,0.2150537634408602,0.0,0.13793103448275862,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4166666666666666,0.058823529411764705,0.7127555578404866,0.26666666666666666
0,0.15770609318996415,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.045454545454545456,0.0,1.0,0.09523809523809525,0.11764705882352941,0.49075120617758705,0.13333333333333333
0,0.1146953405017921,0.0,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.045454545454545456,0.0,0.0,0.3571428571428572,0.11764705882352941,0.5869167492694202,0.13333333333333333
0,0.11111111111111112,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5350878105402076,0.06666666666666667
0,0.021505376344086023,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.22290727259737342,0.06666666666666667
1,0.2007168458781362,0.0,0.13793103448275862,0.05555555555555555,0.0,0.20833333333333331,0.0,0.1322314049586777,0.0,0.0,0.125,0.11764705882352941,0.634306749982897,0.06666666666666667
0,0.10035842293906809,0.025641025641025644,0.13793103448275862,0.16666666666666669,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.23529411764705882,0.4526413634928742,0.2
0,0.035842293906810034,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4079141016158424,0.06666666666666667
0,0.0967741935483871,0.0,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4832458618242813,0.13333333333333333
1,0.3440860215053763,0.0,0.13793103448275862,0.0,0.0,0.375,0.0,0.25619834710743805,0.0,1.0,0.07228915662650602,0.1764705882352941,0.6756744765990744,0.06666666666666667
0,0.16845878136200715,0.0,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.238095238095238,0.058823529411764705,0.558741073982688,0.26666666666666666
0,0.24014336917562723,0.0,0.13793103448275862,0.05555555555555555,0.0,0.3333333333333333,0.0,0.19834710743801653,0.0,1.0,0.13793103448275862,0.11764705882352941,0.6272141999264486,0.06666666666666667
